datetime,symbol,open,high,low,close,volume
2023-12-20 07:00:00,CME:BTC1!,42455.0,44585.0,42305.0,43630.0,10587.0
2023-12-21 07:00:00,CME:BTC1!,43770.0,44465.0,43470.0,43860.0,8472.0
2023-12-22 07:00:00,CME:BTC1!,44110.0,44640.0,43495.0,43765.0,9107.0
2023-12-26 07:00:00,CME:BTC1!,43740.0,43760.0,41645.0,42150.0,11155.0
2023-12-27 07:00:00,CME:BTC1!,42475.0,43685.0,42150.0,43565.0,9099.0
2023-12-28 07:00:00,CME:BTC1!,44140.0,44620.0,42845.0,43110.0,6988.0
2023-12-29 07:00:00,CME:BTC1!,43155.0,43700.0,41930.0,42485.0,6815.0
2024-01-02 07:00:00,CME:BTC1!,43965.0,47095.0,43965.0,45330.0,19344.0
2024-01-03 07:00:00,CME:BTC1!,45500.0,46015.0,41110.0,43080.0,14998.0
2024-01-04 07:00:00,CME:BTC1!,43285.0,45425.0,43005.0,44630.0,8081.0
2024-01-05 07:00:00,CME:BTC1!,44845.0,44870.0,43160.0,44385.0,6448.0
2024-01-08 07:00:00,CME:BTC1!,44300.0,47800.0,43490.0,47305.0,13422.0
2024-01-09 07:00:00,CME:BTC1!,47495.0,48500.0,45270.0,47045.0,13488.0
2024-01-10 07:00:00,CME:BTC1!,46405.0,47075.0,44505.0,46325.0,18562.0
2024-01-11 07:00:00,CME:BTC1!,47080.0,49435.0,45700.0,46350.0,26661.0
2024-01-12 07:00:00,CME:BTC1!,46505.0,46685.0,43165.0,43690.0,19477.0
2024-01-15 07:00:00,CME:BTC1!,42365.0,43675.0,41705.0,43295.0,14369.0
2024-01-17 07:00:00,CME:BTC1!,43370.0,43405.0,42215.0,42810.0,7598.0
2024-01-18 07:00:00,CME:BTC1!,42745.0,42945.0,40590.0,40880.0,13037.0
2024-01-19 07:00:00,CME:BTC1!,41300.0,42165.0,40300.0,41585.0,11085.0
2024-01-22 07:00:00,CME:BTC1!,41600.0,41665.0,39345.0,40180.0,13318.0
2024-01-23 07:00:00,CME:BTC1!,39755.0,40170.0,38540.0,39235.0,12701.0
2024-01-24 07:00:00,CME:BTC1!,39450.0,40540.0,39450.0,39700.0,11877.0
2024-01-25 07:00:00,CME:BTC1!,40255.0,40625.0,39850.0,40025.0,6512.0
2024-01-26 07:00:00,CME:BTC1!,40070.0,42595.0,40070.0,42390.0,9966.0
2024-01-29 07:00:00,CME:BTC1!,42190.0,43665.0,42040.0,43530.0,7389.0
2024-01-30 07:00:00,CME:BTC1!,43445.0,44255.0,43435.0,43890.0,7256.0
2024-01-31 07:00:00,CME:BTC1!,43705.0,44120.0,42575.0,42815.0,7804.0
2024-02-01 07:00:00,CME:BTC1!,42930.0,43600.0,42100.0,43275.0,6568.0
2024-02-02 07:00:00,CME:BTC1!,43215.0,43785.0,42810.0,43185.0,4777.0
2024-02-05 07:00:00,CME:BTC1!,42790.0,43810.0,42340.0,42555.0,6737.0
2024-02-06 07:00:00,CME:BTC1!,42695.0,43645.0,42590.0,43305.0,4921.0
2024-02-07 07:00:00,CME:BTC1!,43470.0,44695.0,42930.0,44410.0,7443.0
2024-02-08 07:00:00,CME:BTC1!,44410.0,45885.0,44410.0,45750.0,8758.0
2024-02-09 07:00:00,CME:BTC1!,45535.0,48505.0,45535.0,47770.0,11047.0
2024-02-12 07:00:00,CME:BTC1!,48460.0,50675.0,47950.0,50465.0,9063.0
2024-02-13 07:00:00,CME:BTC1!,50285.0,50730.0,48600.0,49640.0,9230.0
2024-02-14 07:00:00,CME:BTC1!,49650.0,52390.0,49535.0,51990.0,10316.0
2024-02-15 07:00:00,CME:BTC1!,52165.0,53145.0,51605.0,51955.0,9406.0
2024-02-16 07:00:00,CME:BTC1!,51825.0,52855.0,51825.0,52025.0,8909.0
2024-02-19 07:00:00,CME:BTC1!,52425.0,53200.0,50830.0,52090.0,16703.0
2024-02-21 07:00:00,CME:BTC1!,52330.0,52670.0,50630.0,50955.0,12760.0
2024-02-22 07:00:00,CME:BTC1!,52250.0,52830.0,51590.0,52715.0,9798.0
2024-02-23 07:00:00,CME:BTC1!,52335.0,52335.0,51225.0,51750.0,5157.0
2024-02-26 07:00:00,CME:BTC1!,52320.0,55740.0,51460.0,55290.0,11813.0
2024-02-27 07:00:00,CME:BTC1!,55430.0,58335.0,55250.0,57620.0,13225.0
2024-02-28 07:00:00,CME:BTC1!,57700.0,64990.0,57350.0,60870.0,24495.0
2024-02-29 07:00:00,CME:BTC1!,61940.0,64325.0,60975.0,62760.0,18024.0
2024-03-01 07:00:00,CME:BTC1!,62005.0,64065.0,61490.0,63825.0,10098.0
2024-03-04 07:00:00,CME:BTC1!,63760.0,68765.0,63055.0,68480.0,14722.0
2024-03-05 07:00:00,CME:BTC1!,68665.0,70195.0,60120.0,62425.0,24388.0
2024-03-06 07:00:00,CME:BTC1!,63935.0,68200.0,63385.0,67760.0,13346.0
2024-03-07 07:00:00,CME:BTC1!,66855.0,68840.0,66060.0,68365.0,8061.0
2024-03-08 07:00:00,CME:BTC1!,68015.0,71055.0,66755.0,69805.0,11249.0
2024-03-11 06:00:00,CME:BTC1!,69660.0,73550.0,67550.0,72660.0,12897.0
2024-03-12 06:00:00,CME:BTC1!,73100.0,73775.0,69125.0,71800.0,13572.0
2024-03-13 06:00:00,CME:BTC1!,71370.0,74365.0,71210.0,73915.0,7789.0
2024-03-14 06:00:00,CME:BTC1!,73800.0,74415.0,68805.0,69600.0,12636.0
2024-03-15 06:00:00,CME:BTC1!,71055.0,72870.0,66125.0,69165.0,15859.0
2024-03-18 06:00:00,CME:BTC1!,68480.0,69275.0,66830.0,67180.0,8669.0
2024-03-19 06:00:00,CME:BTC1!,67755.0,68385.0,62485.0,64595.0,13848.0
2024-03-20 06:00:00,CME:BTC1!,64130.0,68020.0,61020.0,65990.0,13914.0
2024-03-21 06:00:00,CME:BTC1!,67990.0,68400.0,64600.0,65415.0,12956.0
2024-03-22 06:00:00,CME:BTC1!,65710.0,66750.0,62655.0,63975.0,11341.0
2024-03-25 06:00:00,CME:BTC1!,66505.0,71425.0,66390.0,71130.0,17480.0
2024-03-26 06:00:00,CME:BTC1!,70095.0,71595.0,69330.0,69440.0,13919.0
2024-03-27 06:00:00,CME:BTC1!,70815.0,72500.0,69025.0,69310.0,10303.0
2024-03-28 06:00:00,CME:BTC1!,69615.0,72495.0,69375.0,71530.0,7625.0
2024-04-01 06:00:00,CME:BTC1!,71500.0,72230.0,68590.0,70380.0,8077.0
2024-04-02 06:00:00,CME:BTC1!,70340.0,70555.0,65000.0,66550.0,10550.0
2024-04-03 06:00:00,CME:BTC1!,65865.0,67455.0,64910.0,66305.0,6321.0
2024-04-04 06:00:00,CME:BTC1!,66250.0,69910.0,65425.0,68840.0,9226.0
2024-04-05 06:00:00,CME:BTC1!,68230.0,69160.0,66300.0,67755.0,7986.0
2024-04-08 06:00:00,CME:BTC1!,69105.0,73380.0,69080.0,72110.0,10264.0
2024-04-09 06:00:00,CME:BTC1!,72185.0,72455.0,68545.0,69355.0,9476.0
2024-04-10 06:00:00,CME:BTC1!,69565.0,70560.0,67770.0,70410.0,10230.0
2024-04-11 06:00:00,CME:BTC1!,70460.0,71770.0,69850.0,70800.0,7179.0
2024-04-12 06:00:00,CME:BTC1!,70570.0,71805.0,65375.0,67170.0,14415.0
2024-04-15 06:00:00,CME:BTC1!,64100.0,67215.0,62560.0,63560.0,15198.0
2024-04-16 06:00:00,CME:BTC1!,63560.0,64085.0,61895.0,62920.0,9645.0
2024-04-17 06:00:00,CME:BTC1!,64125.0,64665.0,59705.0,61130.0,15392.0
2024-04-18 06:00:00,CME:BTC1!,61425.0,64390.0,61005.0,63660.0,12012.0
2024-04-19 06:00:00,CME:BTC1!,63680.0,65640.0,59635.0,64355.0,12735.0
2024-04-22 06:00:00,CME:BTC1!,64695.0,66945.0,64495.0,66610.0,10176.0
2024-04-23 06:00:00,CME:BTC1!,66690.0,67340.0,65795.0,66435.0,9402.0
2024-04-24 06:00:00,CME:BTC1!,66335.0,67120.0,63435.0,63880.0,12369.0
2024-04-25 06:00:00,CME:BTC1!,64835.0,65605.0,63275.0,65270.0,7236.0
2024-04-26 06:00:00,CME:BTC1!,65390.0,65395.0,63775.0,64300.0,5338.0
2024-04-29 06:00:00,CME:BTC1!,64620.0,64620.0,62135.0,63450.0,6714.0
2024-04-30 06:00:00,CME:BTC1!,63645.0,65335.0,59300.0,59400.0,12130.0
2024-05-01 06:00:00,CME:BTC1!,60345.0,61150.0,56910.0,57355.0,12640.0
2024-05-02 06:00:00,CME:BTC1!,58340.0,60070.0,57265.0,59765.0,7940.0
2024-05-03 06:00:00,CME:BTC1!,59565.0,63660.0,59265.0,62590.0,8896.0
2024-05-06 06:00:00,CME:BTC1!,64185.0,66015.0,63075.0,63585.0,6195.0
2024-05-07 06:00:00,CME:BTC1!,63905.0,64835.0,63160.0,63365.0,3917.0
2024-05-08 06:00:00,CME:BTC1!,63305.0,63445.0,61725.0,62460.0,4441.0
2024-05-09 06:00:00,CME:BTC1!,62110.0,63120.0,60875.0,62840.0,4727.0
2024-05-10 06:00:00,CME:BTC1!,62980.0,63890.0,60425.0,60950.0,9605.0
2024-05-13 06:00:00,CME:BTC1!,61465.0,63855.0,61045.0,63480.0,8495.0
2024-05-14 06:00:00,CME:BTC1!,63295.0,63485.0,61350.0,61835.0,5849.0
2024-05-15 06:00:00,CME:BTC1!,61925.0,66870.0,61540.0,66495.0,12434.0
2024-05-16 06:00:00,CME:BTC1!,66390.0,67135.0,64890.0,65445.0,6307.0
2024-05-17 06:00:00,CME:BTC1!,65815.0,67865.0,65345.0,67365.0,7980.0
2024-05-20 06:00:00,CME:BTC1!,66525.0,70805.0,66300.0,70435.0,9663.0
2024-05-21 06:00:00,CME:BTC1!,70115.0,72360.0,69420.0,69500.0,11094.0
2024-05-22 06:00:00,CME:BTC1!,70060.0,71010.0,69410.0,69815.0,6283.0
2024-05-23 06:00:00,CME:BTC1!,69795.0,70370.0,66400.0,67205.0,10274.0
2024-05-24 06:00:00,CME:BTC1!,68100.0,69585.0,66730.0,69475.0,9374.0
2024-05-27 06:00:00,CME:BTC1!,68735.0,70855.0,67250.0,68455.0,15960.0
2024-05-29 06:00:00,CME:BTC1!,68420.0,68965.0,67080.0,67185.0,7983.0
2024-05-30 06:00:00,CME:BTC1!,68240.0,70295.0,67735.0,69345.0,10428.0
2024-05-31 06:00:00,CME:BTC1!,69110.0,69725.0,67000.0,68035.0,7435.0
2024-06-03 06:00:00,CME:BTC1!,68200.0,70975.0,68070.0,69660.0,9361.0
2024-06-04 06:00:00,CME:BTC1!,69560.0,71770.0,68965.0,71085.0,8788.0
2024-06-05 06:00:00,CME:BTC1!,71155.0,72455.0,70840.0,71890.0,6981.0
2024-06-06 06:00:00,CME:BTC1!,71840.0,72265.0,70515.0,70960.0,5012.0
2024-06-07 06:00:00,CME:BTC1!,71260.0,72660.0,68595.0,69755.0,11270.0
2024-06-10 06:00:00,CME:BTC1!,69995.0,70655.0,69480.0,69875.0,4482.0
2024-06-11 06:00:00,CME:BTC1!,69775.0,69895.0,66335.0,67735.0,10980.0
2024-06-12 06:00:00,CME:BTC1!,67710.0,70480.0,67220.0,67875.0,10968.0
2024-06-13 06:00:00,CME:BTC1!,68855.0,68855.0,66395.0,66860.0,7277.0
2024-06-14 06:00:00,CME:BTC1!,67260.0,67655.0,65200.0,65640.0,6556.0
2024-06-17 06:00:00,CME:BTC1!,66350.0,67525.0,65180.0,66865.0,7918.0
2024-06-18 06:00:00,CME:BTC1!,66695.0,66920.0,64080.0,64475.0,9773.0
2024-06-19 06:00:00,CME:BTC1!,65190.0,66675.0,64595.0,65100.0,9083.0
2024-06-21 06:00:00,CME:BTC1!,65185.0,65260.0,63395.0,64260.0,9351.0
2024-06-24 06:00:00,CME:BTC1!,64005.0,64005.0,58410.0,59145.0,15686.0
2024-06-25 06:00:00,CME:BTC1!,59950.0,62460.0,59890.0,62055.0,13612.0
2024-06-26 06:00:00,CME:BTC1!,61995.0,62495.0,60690.0,60940.0,9045.0
2024-06-27 06:00:00,CME:BTC1!,61440.0,62935.0,61065.0,61845.0,6817.0
2024-06-28 06:00:00,CME:BTC1!,61925.0,62635.0,60190.0,60325.0,8336.0
2024-07-01 06:00:00,CME:BTC1!,62085.0,64335.0,62085.0,63695.0,9316.0
2024-07-02 06:00:00,CME:BTC1!,63535.0,63630.0,62035.0,62185.0,6486.0
2024-07-03 06:00:00,CME:BTC1!,62275.0,62510.0,59740.0,59825.0,7862.0
2024-07-04 06:00:00,CME:BTC1!,60300.0,60635.0,53635.0,56685.0,18530.0
2024-07-08 06:00:00,CME:BTC1!,56850.0,58525.0,54580.0,56755.0,10642.0
2024-07-09 06:00:00,CME:BTC1!,56825.0,58570.0,56540.0,58160.0,7065.0
2024-07-10 06:00:00,CME:BTC1!,58120.0,59740.0,57365.0,57625.0,6654.0
2024-07-11 06:00:00,CME:BTC1!,57685.0,59895.0,57235.0,57580.0,7909.0
2024-07-12 06:00:00,CME:BTC1!,57565.0,58790.0,56685.0,57845.0,6811.0
2024-07-15 06:00:00,CME:BTC1!,60985.0,64210.0,60845.0,63700.0,13383.0
2024-07-16 06:00:00,CME:BTC1!,63845.0,65505.0,62680.0,65450.0,11092.0
2024-07-17 06:00:00,CME:BTC1!,64805.0,66295.0,64015.0,64730.0,8505.0
2024-07-18 06:00:00,CME:BTC1!,64540.0,65390.0,63340.0,63650.0,7890.0
2024-07-19 06:00:00,CME:BTC1!,64045.0,67740.0,63430.0,67480.0,17385.0
2024-07-22 06:00:00,CME:BTC1!,68655.0,68655.0,66670.0,68340.0,13300.0
2024-07-23 06:00:00,CME:BTC1!,68095.0,68135.0,65495.0,65565.0,12316.0
2024-07-24 06:00:00,CME:BTC1!,65895.0,67230.0,65535.0,65700.0,10505.0
2024-07-25 06:00:00,CME:BTC1!,66400.0,66400.0,64080.0,65390.0,9576.0
2024-07-26 06:00:00,CME:BTC1!,66610.0,69025.0,66350.0,68775.0,8446.0
2024-07-29 06:00:00,CME:BTC1!,68930.0,70825.0,67035.0,67860.0,12489.0
2024-07-30 06:00:00,CME:BTC1!,67970.0,68135.0,65800.0,66385.0,8097.0
2024-07-31 06:00:00,CME:BTC1!,66835.0,67360.0,65030.0,65685.0,7240.0
2024-08-01 06:00:00,CME:BTC1!,65365.0,65720.0,62615.0,63790.0,11015.0
2024-08-02 06:00:00,CME:BTC1!,65200.0,66065.0,62470.0,62945.0,11759.0
2024-08-05 06:00:00,CME:BTC1!,58885.0,59445.0,49365.0,53770.0,30884.0
2024-08-06 06:00:00,CME:BTC1!,54705.0,57420.0,54230.0,57145.0,11490.0
2024-08-07 06:00:00,CME:BTC1!,56805.0,58030.0,54870.0,55000.0,9708.0
2024-08-08 06:00:00,CME:BTC1!,55635.0,60240.0,54790.0,59695.0,11456.0
2024-08-09 06:00:00,CME:BTC1!,60620.0,62970.0,59810.0,60990.0,8408.0
2024-08-12 06:00:00,CME:BTC1!,59250.0,60910.0,57945.0,59200.0,8516.0
2024-08-13 06:00:00,CME:BTC1!,59415.0,61895.0,58600.0,61105.0,7446.0
2024-08-14 06:00:00,CME:BTC1!,61270.0,62200.0,58855.0,59080.0,7782.0
2024-08-15 06:00:00,CME:BTC1!,59000.0,60050.0,56295.0,57220.0,9285.0
2024-08-16 06:00:00,CME:BTC1!,57755.0,60130.0,57270.0,59990.0,10524.0
2024-08-19 06:00:00,CME:BTC1!,59700.0,59810.0,58000.0,59200.0,6577.0
2024-08-20 06:00:00,CME:BTC1!,59175.0,61650.0,58690.0,59670.0,10871.0
2024-08-21 06:00:00,CME:BTC1!,59365.0,61995.0,58900.0,61730.0,8981.0
2024-08-22 06:00:00,CME:BTC1!,61410.0,61700.0,59840.0,60350.0,9974.0
2024-08-23 06:00:00,CME:BTC1!,60610.0,64000.0,60365.0,63815.0,19987.0
2024-08-26 06:00:00,CME:BTC1!,64500.0,65200.0,63120.0,63330.0,11300.0
2024-08-27 06:00:00,CME:BTC1!,63255.0,63510.0,61445.0,62055.0,11849.0
2024-08-28 06:00:00,CME:BTC1!,60485.0,60485.0,57885.0,58950.0,13769.0
2024-08-29 06:00:00,CME:BTC1!,59575.0,61585.0,59190.0,59645.0,10034.0
2024-08-30 06:00:00,CME:BTC1!,59720.0,60275.0,58025.0,58980.0,9451.0
2024-09-02 06:00:00,CME:BTC1!,58645.0,60185.0,57315.0,58240.0,11642.0
2024-09-04 06:00:00,CME:BTC1!,58365.0,58840.0,55725.0,58355.0,10982.0
2024-09-05 06:00:00,CME:BTC1!,58485.0,58665.0,55955.0,56215.0,10653.0
2024-09-06 06:00:00,CME:BTC1!,56375.0,57270.0,52820.0,53695.0,14268.0
2024-09-09 06:00:00,CME:BTC1!,54565.0,57480.0,54545.0,57410.0,11263.0
2024-09-10 06:00:00,CME:BTC1!,57500.0,58265.0,56610.0,58195.0,6715.0
2024-09-11 06:00:00,CME:BTC1!,57765.0,58210.0,55645.0,57860.0,12196.0
2024-09-12 06:00:00,CME:BTC1!,57545.0,58755.0,57415.0,58580.0,7146.0
2024-09-13 06:00:00,CME:BTC1!,58180.0,60245.0,57810.0,59935.0,9727.0
2024-09-16 06:00:00,CME:BTC1!,59920.0,59920.0,57550.0,57985.0,9573.0
2024-09-17 06:00:00,CME:BTC1!,58020.0,61560.0,57665.0,60105.0,14607.0
2024-09-18 06:00:00,CME:BTC1!,60395.0,61495.0,59270.0,60140.0,10263.0
2024-09-19 06:00:00,CME:BTC1!,60420.0,64045.0,60345.0,63415.0,11001.0
2024-09-20 06:00:00,CME:BTC1!,63000.0,64200.0,62430.0,62935.0,10825.0
2024-09-23 06:00:00,CME:BTC1!,62935.0,64835.0,62430.0,63360.0,10084.0
2024-09-24 06:00:00,CME:BTC1!,63360.0,64720.0,62745.0,64460.0,12625.0
2024-09-25 06:00:00,CME:BTC1!,64205.0,64975.0,63005.0,63200.0,10119.0
2024-09-26 06:00:00,CME:BTC1!,63895.0,66430.0,63100.0,65215.0,12634.0
2024-09-27 06:00:00,CME:BTC1!,65595.0,67135.0,65220.0,66140.0,10156.0
2024-09-30 06:00:00,CME:BTC1!,66285.0,66400.0,63340.0,63745.0,12426.0
2024-10-01 06:00:00,CME:BTC1!,64040.0,64430.0,60450.0,61965.0,13503.0
2024-10-02 06:00:00,CME:BTC1!,61360.0,62665.0,60265.0,60430.0,9309.0
2024-10-03 06:00:00,CME:BTC1!,61000.0,61685.0,60070.0,61295.0,6977.0
2024-10-04 06:00:00,CME:BTC1!,61125.0,63085.0,60635.0,62715.0,7563.0
2024-10-07 06:00:00,CME:BTC1!,62675.0,64770.0,62615.0,63560.0,8352.0
2024-10-08 06:00:00,CME:BTC1!,63600.0,63600.0,61995.0,62400.0,6539.0
2024-10-09 06:00:00,CME:BTC1!,62545.0,62720.0,60440.0,61115.0,6181.0
2024-10-10 06:00:00,CME:BTC1!,60920.0,61450.0,58945.0,59795.0,8549.0
2024-10-11 06:00:00,CME:BTC1!,60220.0,63675.0,59990.0,63305.0,12263.0
2024-10-14 06:00:00,CME:BTC1!,63150.0,66580.0,62645.0,66145.0,13384.0
2024-10-15 06:00:00,CME:BTC1!,65950.0,68225.0,65005.0,67220.0,15057.0
2024-10-16 06:00:00,CME:BTC1!,66670.0,68695.0,66665.0,67925.0,8332.0
2024-10-17 06:00:00,CME:BTC1!,67810.0,68150.0,66765.0,66905.0,7484.0
2024-10-18 06:00:00,CME:BTC1!,67245.0,69255.0,67245.0,68785.0,12552.0
2024-10-21 06:00:00,CME:BTC1!,69295.0,69635.0,66855.0,67790.0,14146.0
2024-10-22 06:00:00,CME:BTC1!,67780.0,67860.0,66565.0,67490.0,10746.0
2024-10-23 06:00:00,CME:BTC1!,67610.0,67870.0,65210.0,66360.0,12272.0
2024-10-24 06:00:00,CME:BTC1!,67080.0,68970.0,66860.0,68840.0,8492.0
2024-10-25 06:00:00,CME:BTC1!,68880.0,69500.0,66375.0,67285.0,10944.0
2024-10-28 06:00:00,CME:BTC1!,68185.0,70600.0,68070.0,70300.0,8448.0
2024-10-29 06:00:00,CME:BTC1!,70500.0,74485.0,70460.0,73340.0,13100.0
2024-10-30 06:00:00,CME:BTC1!,73170.0,73775.0,72135.0,72535.0,7999.0
2024-10-31 06:00:00,CME:BTC1!,73290.0,73600.0,70080.0,70465.0,11205.0
2024-11-01 06:00:00,CME:BTC1!,70885.0,72190.0,69230.0,69730.0,11898.0
2024-11-04 07:00:00,CME:BTC1!,69000.0,69785.0,67140.0,67680.0,10301.0
2024-11-05 07:00:00,CME:BTC1!,68250.0,70980.0,67740.0,69860.0,8871.0
2024-11-06 07:00:00,CME:BTC1!,70000.0,77140.0,69645.0,76875.0,29081.0
2024-11-07 07:00:00,CME:BTC1!,76395.0,77535.0,75070.0,77180.0,11723.0
2024-11-08 07:00:00,CME:BTC1!,76510.0,77930.0,76225.0,77360.0,10585.0
2024-11-11 07:00:00,CME:BTC1!,81210.0,89140.0,80670.0,87735.0,22345.0
2024-11-12 07:00:00,CME:BTC1!,88735.0,90725.0,85890.0,90090.0,21811.0
2024-11-13 07:00:00,CME:BTC1!,89320.0,94065.0,86925.0,90255.0,20471.0
2024-11-14 07:00:00,CME:BTC1!,89990.0,92335.0,87345.0,87920.0,12045.0
2024-11-15 07:00:00,CME:BTC1!,87970.0,92350.0,87005.0,91985.0,12201.0
2024-11-18 07:00:00,CME:BTC1!,90195.0,93215.0,89755.0,92060.0,12505.0
2024-11-19 07:00:00,CME:BTC1!,91840.0,94715.0,90770.0,93060.0,14591.0
2024-11-20 07:00:00,CME:BTC1!,92330.0,95565.0,92005.0,94740.0,13156.0
2024-11-21 07:00:00,CME:BTC1!,94665.0,99575.0,94290.0,98735.0,20641.0
2024-11-22 07:00:00,CME:BTC1!,98860.0,100170.0,97430.0,99485.0,17264.0
2024-11-25 07:00:00,CME:BTC1!,98555.0,99275.0,93490.0,94945.0,18093.0
2024-11-26 07:00:00,CME:BTC1!,95470.0,96245.0,91720.0,91930.0,9937.0
2024-11-27 07:00:00,CME:BTC1!,92695.0,98575.0,92445.0,97945.0,12335.0
2024-11-28 07:00:00,CME:BTC1!,97710.0,100315.0,95980.0,98365.0,9278.0
2024-12-02 07:00:00,CME:BTC1!,98875.0,99565.0,95270.0,96635.0,12122.0
2024-12-03 07:00:00,CME:BTC1!,96380.0,97395.0,94435.0,96535.0,9601.0
2024-12-04 07:00:00,CME:BTC1!,97040.0,100280.0,95390.0,99915.0,13087.0
2024-12-05 07:00:00,CME:BTC1!,99390.0,105325.0,98610.0,99775.0,19550.0
2024-12-06 07:00:00,CME:BTC1!,97320.0,102990.0,96155.0,102435.0,11218.0
2024-12-09 07:00:00,CME:BTC1!,101300.0,102265.0,94640.0,96790.0,14138.0
2024-12-10 07:00:00,CME:BTC1!,97490.0,98985.0,94785.0,96975.0,11149.0
2024-12-11 07:00:00,CME:BTC1!,97550.0,102465.0,96290.0,102150.0,13648.0
2024-12-12 07:00:00,CME:BTC1!,102000.0,103225.0,99775.0,100405.0,12579.0
2024-12-13 07:00:00,CME:BTC1!,100875.0,102605.0,99620.0,102300.0,11146.0
2024-12-16 07:00:00,CME:BTC1!,103670.0,108475.0,103670.0,106560.0,15357.0
2024-12-17 07:00:00,CME:BTC1!,106395.0,108960.0,106000.0,107190.0,11429.0
2024-12-18 07:00:00,CME:BTC1!,106500.0,106960.0,100325.0,100870.0,18669.0
2024-12-19 07:00:00,CME:BTC1!,101385.0,103190.0,95765.0,96505.0,19910.0
2024-12-20 07:00:00,CME:BTC1!,98415.0,98435.0,92355.0,96600.0,20236.0
2024-12-23 07:00:00,CME:BTC1!,95730.0,96595.0,92460.0,93270.0,14664.0
2024-12-24 07:00:00,CME:BTC1!,95800.0,100925.0,94435.0,100320.0,11227.0
2024-12-26 07:00:00,CME:BTC1!,100615.0,101435.0,96075.0,96505.0,11193.0
2024-12-27 07:00:00,CME:BTC1!,96775.0,98425.0,93985.0,95310.0,7880.0
2024-12-30 07:00:00,CME:BTC1!,93995.0,95580.0,91735.0,94955.0,8813.0
2024-12-31 07:00:00,CME:BTC1!,93280.0,97010.0,92615.0,94120.0,5745.0
2025-01-02 07:00:00,CME:BTC1!,95270.0,98735.0,94830.0,98190.0,8727.0
2025-01-03 07:00:00,CME:BTC1!,97710.0,99920.0,96770.0,99230.0,6396.0
2025-01-06 07:00:00,CME:BTC1!,99450.0,103565.0,98660.0,103150.0,11431.0
2025-01-07 07:00:00,CME:BTC1!,103020.0,103685.0,96525.0,96785.0,16649.0
2025-01-08 07:00:00,CME:BTC1!,97520.0,97565.0,92745.0,94230.0,9662.0
2025-01-09 07:00:00,CME:BTC1!,95560.0,95640.0,91300.0,92140.0,8380.0
2025-01-10 07:00:00,CME:BTC1!,92675.0,96375.0,92350.0,95210.0,12066.0
2025-01-13 07:00:00,CME:BTC1!,94500.0,96420.0,89525.0,93905.0,16032.0
2025-01-14 07:00:00,CME:BTC1!,94700.0,97810.0,94550.0,96905.0,11867.0
2025-01-15 07:00:00,CME:BTC1!,96990.0,101240.0,96855.0,100060.0,12804.0
2025-01-16 07:00:00,CME:BTC1!,100125.0,101425.0,97555.0,100700.0,10448.0
2025-01-17 07:00:00,CME:BTC1!,100265.0,106575.0,100190.0,105280.0,13868.0
2025-01-20 07:00:00,CME:BTC1!,103510.0,110150.0,99745.0,106400.0,31624.0
2025-01-22 07:00:00,CME:BTC1!,106395.0,106615.0,103465.0,104430.0,10580.0
2025-01-23 07:00:00,CME:BTC1!,104230.0,107100.0,101280.0,103415.0,26998.0
2025-01-24 07:00:00,CME:BTC1!,103970.0,107485.0,102860.0,105060.0,16363.0
2025-01-27 07:00:00,CME:BTC1!,104695.0,104695.0,97650.0,101495.0,25893.0
2025-01-28 07:00:00,CME:BTC1!,101730.0,103870.0,100300.0,101205.0,14163.0
2025-01-29 07:00:00,CME:BTC1!,102000.0,105745.0,101525.0,105110.0,8440.0
2025-01-30 07:00:00,CME:BTC1!,104775.0,107500.0,104095.0,105735.0,13546.0
2025-01-31 07:00:00,CME:BTC1!,105980.0,106945.0,102020.0,102095.0,13151.0
2025-02-03 07:00:00,CME:BTC1!,98445.0,102875.0,91455.0,101965.0,23146.0
2025-02-04 07:00:00,CME:BTC1!,102615.0,102635.0,97035.0,99185.0,12852.0
2025-02-05 07:00:00,CME:BTC1!,98195.0,99735.0,96880.0,97710.0,7679.0
2025-02-06 07:00:00,CME:BTC1!,96990.0,99765.0,96030.0,97285.0,9256.0
2025-02-07 07:00:00,CME:BTC1!,97260.0,100765.0,95890.0,95990.0,11785.0
2025-02-10 07:00:00,CME:BTC1!,95990.0,98755.0,95505.0,97680.0,7178.0
2025-02-11 07:00:00,CME:BTC1!,97725.0,98960.0,95065.0,95425.0,8935.0
2025-02-12 07:00:00,CME:BTC1!,95925.0,98295.0,94285.0,97395.0,9596.0
2025-02-13 07:00:00,CME:BTC1!,98300.0,98440.0,95370.0,96510.0,10729.0
2025-02-14 07:00:00,CME:BTC1!,96640.0,99350.0,96440.0,97555.0,9907.0
2025-02-17 07:00:00,CME:BTC1!,97110.0,97200.0,93305.0,94055.0,15289.0
2025-02-19 07:00:00,CME:BTC1!,95205.0,96890.0,95065.0,96305.0,10523.0
2025-02-20 07:00:00,CME:BTC1!,96890.0,98990.0,96515.0,98705.0,11812.0
2025-02-21 07:00:00,CME:BTC1!,98455.0,99765.0,94580.0,94675.0,20717.0
2025-02-24 07:00:00,CME:BTC1!,95650.0,96625.0,93570.0,93990.0,14306.0
2025-02-25 07:00:00,CME:BTC1!,92755.0,92755.0,85820.0,87945.0,22693.0
2025-02-26 07:00:00,CME:BTC1!,89135.0,89885.0,82625.0,84785.0,13146.0
